date,store_id,product_code,product_name,main_category,sub_category,unit,stock_level,sales_quantity,expiration_days_left,ordered_quantity
2025-04,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,20,17,327,17
2025-04,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,14,12,189,11
2025-04,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,26,20,225,21
2025-04,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,11,12,207,12
2025-04,S003,P024,손소독제겔,의약외품,손소독제,bottle,22,19,266,18
2025-04,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,7,7,216,7
2025-04,S003,P029,에스푸라민정,전문의약품,정신신경용제,box,15,14,357,15
2025-04,S003,P021,센소다인치약,의약외품,구강청결제,bottle,14,11,170,11
2025-04,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,25,18,237,19
2025-04,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,9,367,8
2025-04,S003,P018,마그밀정,일반의약품,변비약,box,21,17,226,18
2025-04,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,22,22,248,22
2025-04,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,14,355,14
2025-04,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,12,15,376,14
2025-04,S003,P012,클라리스로마이신정,전문의약품,항생제,box,15,12,318,13
2025-04,S003,P030,아로마민주,전문의약품,항암제,vial,19,14,382,14
2025-04,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,5,5,342,5
2025-04,S003,P019,케토톱패취,일반의약품,외용제,pack,20,22,252,24
2025-04,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,15,12,364,13
2025-04,S003,P011,세파클러캡슐,전문의약품,항생제,box,11,9,321,9
2025-04,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,13,12,400,11
2025-04,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,10,11,257,10
2025-04,S001,P017,카베진코와알파정,일반의약품,소화제,box,17,16,209,15
2025-04,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,5,6,217,6
2025-04,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,16,14,397,13
2025-04,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,9,7,350,7
2025-04,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,18,13,329,13
2025-04,S001,P011,세파클러캡슐,전문의약품,항생제,box,15,13,353,12
2025-04,S001,P019,케토톱패취,일반의약품,외용제,pack,18,23,226,21
2025-04,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,15,14,329,15
2025-04,S001,P012,클라리스로마이신정,전문의약품,항생제,box,10,11,360,11
2025-04,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,12,10,203,11
2025-04,S001,P002,펜잘큐정,일반의약품,해열진통제,box,18,17,297,17
2025-04,S001,P006,베아제정,일반의약품,소화제,box,31,26,223,24
2025-04,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,15,11,317,11
2025-04,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,11,11,205,10
2025-04,S001,P020,후시딘연고,일반의약품,외용제,tube,5,6,231,7
2025-04,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,15,11,303,11
2025-04,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,10,10,260,10
2025-04,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,13,11,359,12
2025-04,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,12,12,430,11
2025-04,S001,P005,훼스탈플러스정,일반의약품,소화제,box,15,12,292,12
2025-04,S002,P012,클라리스로마이신정,전문의약품,항생제,box,18,17,399,18
2025-04,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,22,24,244,25
2025-04,S002,P011,세파클러캡슐,전문의약품,항생제,box,11,10,294,10
2025-04,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,21,16,342,17
2025-04,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,25,22,348,22
2025-04,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,14,17,345,16
2025-04,S001,P021,센소다인치약,의약외품,구강청결제,bottle,14,17,245,16
2025-04,S002,P005,훼스탈플러스정,일반의약품,소화제,box,8,7,236,7
2025-04,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,26,22,229,23
2025-04,S002,P002,펜잘큐정,일반의약품,해열진통제,box,17,15,300,15
2025-04,S002,P006,베아제정,일반의약품,소화제,box,12,10,236,9
2025-04,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,28,22,217,23
2025-04,S001,P030,아로마민주,전문의약품,항암제,vial,17,15,359,15
2025-04,S001,P018,마그밀정,일반의약품,변비약,box,19,20,340,18
2025-04,S001,P029,에스푸라민정,전문의약품,정신신경용제,box,16,18,410,18
2025-04,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,28,23,240,22
2025-04,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,22,21,207,22
2025-04,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,5,6,230,6
2025-04,S001,P024,손소독제겔,의약외품,손소독제,bottle,8,6,259,6
2025-04,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,5,5,206,5
2025-05,S003,P005,훼스탈플러스정,일반의약품,소화제,box,18,22,215,21
2025-05,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,6,6,218,6
2025-05,S002,P030,아로마민주,전문의약품,항암제,vial,19,21,341,21
2025-05,S003,P002,펜잘큐정,일반의약품,해열진통제,box,28,21,267,22
2025-05,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,17,14,294,13
2025-05,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,13,12,227,12
2025-05,S003,P006,베아제정,일반의약품,소화제,box,18,16,296,17
2025-05,S002,P029,에스푸라민정,전문의약품,정신신경용제,box,20,19,398,18
2025-05,S002,P018,마그밀정,일반의약품,변비약,box,25,24,236,22
2025-05,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,56,61,205,65
2025-05,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,27,26,224,25
2025-05,S002,P024,손소독제겔,의약외품,손소독제,bottle,20,17,283,19
2025-05,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,19,19,282,18
2025-05,S002,P021,센소다인치약,의약외품,구강청결제,bottle,24,22,215,24
2025-05,S002,P020,후시딘연고,일반의약품,외용제,tube,10,12,206,12
2025-05,S002,P019,케토톱패취,일반의약품,외용제,pack,25,22,247,20
2025-05,S002,P017,카베진코와알파정,일반의약품,소화제,box,25,29,202,29
2025-05,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,71,75,227,79
2025-05,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,8,309,8
2025-05,S003,P019,케토톱패취,일반의약품,외용제,pack,40,29,226,26
2025-05,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,7,6,364,6
2025-05,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,19,23,161,22
2025-05,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,19,16,248,17
2025-05,S003,P030,아로마민주,전문의약품,항암제,vial,17,16,400,18
2025-05,S003,P029,에스푸라민정,전문의약품,정신신경용제,box,12,15,381,16
2025-05,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,17,14,266,15
2025-05,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,20,23,193,24
2025-05,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,14,13,266,12
2025-05,S003,P024,손소독제겔,의약외품,손소독제,bottle,15,18,287,18
2025-05,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,23,17,407,17
2025-05,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,10,9,204,8
2025-05,S003,P021,센소다인치약,의약외품,구강청결제,bottle,15,12,277,11
2025-05,S003,P017,카베진코와알파정,일반의약품,소화제,box,21,16,295,16
2025-05,S003,P018,마그밀정,일반의약품,변비약,box,16,17,248,16
2025-05,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,5,6,334,6
2025-05,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,15,12,385,12
2025-05,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,16,14,355,15
2025-05,S003,P012,클라리스로마이신정,전문의약품,항생제,box,12,9,340,8
2025-05,S003,P011,세파클러캡슐,전문의약품,항생제,box,9,10,386,11
2025-05,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,30,23,226,24
2025-05,S003,P020,후시딘연고,일반의약품,외용제,tube,23,18,216,20
2025-05,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,18,15,358,14
2025-05,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,8,9,378,10
2025-05,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,16,13,356,14
2025-05,S001,P019,케토톱패취,일반의약품,외용제,pack,33,29,258,27
2025-05,S001,P017,카베진코와알파정,일반의약품,소화제,box,25,21,260,22
2025-05,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,5,5,206,5
2025-05,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,15,12,371,12
2025-05,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,6,7,353,6
2025-05,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,13,12,405,13
2025-05,S001,P012,클라리스로마이신정,전문의약품,항생제,box,12,9,414,9
2025-05,S001,P020,후시딘연고,일반의약품,외용제,tube,10,9,178,8
2025-05,S001,P011,세파클러캡슐,전문의약품,항생제,box,15,15,388,14
2025-05,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,13,10,341,9
2025-05,S001,P005,훼스탈플러스정,일반의약품,소화제,box,15,14,235,14
2025-05,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,10,380,9
2025-05,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,9,10,247,11
2025-05,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,15,11,339,11
2025-05,S001,P002,펜잘큐정,일반의약품,해열진통제,box,19,15,231,16
2025-05,S001,P006,베아제정,일반의약품,소화제,box,22,27,284,27
2025-05,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,12,13,253,13
2025-05,S001,P018,마그밀정,일반의약품,변비약,box,20,16,238,14
2025-05,S002,P005,훼스탈플러스정,일반의약품,소화제,box,7,9,181,8
2025-05,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,19,18,333,19
2025-05,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,12,11,397,12
2025-05,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,7,8,217,9
2025-05,S001,P021,센소다인치약,의약외품,구강청결제,bottle,19,14,272,14
2025-05,S002,P012,클라리스로마이신정,전문의약품,항생제,box,15,15,393,16
2025-05,S002,P011,세파클러캡슐,전문의약품,항생제,box,9,7,363,7
2025-05,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,23,21,394,21
2025-05,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,7,5,225,5
2025-05,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,25,19,367,18
2025-05,S002,P006,베아제정,일반의약품,소화제,box,7,8,323,9
2025-05,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,17,21,326,23
2025-05,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,26,20,173,21
2025-05,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,11,8,259,9
2025-05,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,23,22,244,23
2025-05,S001,P024,손소독제겔,의약외품,손소독제,bottle,4,4,280,4
2025-05,S001,P030,아로마민주,전문의약품,항암제,vial,17,15,392,14
2025-05,S001,P029,에스푸라민정,전문의약품,정신신경용제,box,11,12,335,13
2025-05,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,33,24,261,26
2025-05,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,23,22,221,24
2025-05,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,7,7,247,8
2025-05,S002,P002,펜잘큐정,일반의약품,해열진통제,box,13,15,157,14
2025-06,S003,P002,펜잘큐정,일반의약품,해열진통제,box,19,23,219,23
2025-06,S002,P029,에스푸라민정,전문의약품,정신신경용제,box,22,16,353,17
2025-06,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,5,5,310,5
2025-06,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,26,31,177,32
2025-06,S003,P005,훼스탈플러스정,일반의약품,소화제,box,23,20,269,19
2025-06,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,16,15,169,15
2025-06,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,10,9,174,9
2025-06,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,40,35,239,35
2025-06,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,31,36,233,34
2025-06,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,42,32,203,29
2025-06,S002,P024,손소독제겔,의약외품,손소독제,bottle,16,19,242,18
2025-06,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,20,19,124,20
2025-06,S002,P021,센소다인치약,의약외품,구강청결제,bottle,23,23,235,24
2025-06,S002,P020,후시딘연고,일반의약품,외용제,tube,10,12,150,12
2025-06,S002,P019,케토톱패취,일반의약품,외용제,pack,30,29,257,31
2025-06,S002,P018,마그밀정,일반의약품,변비약,box,20,22,289,23
2025-06,S003,P006,베아제정,일반의약품,소화제,box,22,18,207,17
2025-06,S003,P017,카베진코와알파정,일반의약품,소화제,box,18,17,293,19
2025-06,S002,P017,카베진코와알파정,일반의약품,소화제,box,41,33,282,35
2025-06,S002,P030,아로마민주,전문의약품,항암제,vial,29,21,357,19
2025-06,S003,P018,마그밀정,일반의약품,변비약,box,17,15,175,14
2025-06,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,6,5,395,5
2025-06,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,14,388,15
2025-06,S003,P020,후시딘연고,일반의약품,외용제,tube,27,28,263,26
2025-06,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,17,14,256,14
2025-06,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,21,18,293,19
2025-06,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,12,13,204,14
2025-06,S003,P024,손소독제겔,의약외품,손소독제,bottle,17,18,191,18
2025-06,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,8,9,172,8
2025-06,S003,P029,에스푸라민정,전문의약품,정신신경용제,box,18,16,395,17
2025-06,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,25,18,221,19
2025-06,S003,P021,센소다인치약,의약외품,구강청결제,bottle,11,11,285,10
2025-06,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,11,11,404,11
2025-06,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,16,18,211,17
2025-06,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,13,368,14
2025-06,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,15,14,386,14
2025-06,S003,P012,클라리스로마이신정,전문의약품,항생제,box,14,10,373,10
2025-06,S003,P011,세파클러캡슐,전문의약품,항생제,box,13,10,415,10
2025-06,S003,P030,아로마민주,전문의약품,항암제,vial,23,17,371,18
2025-06,S003,P019,케토톱패취,일반의약품,외용제,pack,29,30,219,28
2025-06,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,10,8,405,8
2025-06,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,4,5,348,5
2025-06,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,12,9,335,10
2025-06,S002,P002,펜잘큐정,일반의약품,해열진통제,box,13,11,208,11
2025-06,S001,P020,후시딘연고,일반의약품,외용제,tube,8,9,208,9
2025-06,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,6,5,252,5
